Timestamp,Machine_Name,reg_address,value
14:23:48:601,AM323,IO_0510,0000
14:23:48:606,AM323,IO_0511,0000
14:23:48:616,AM323,D_31613,13BC
14:23:48:619,AM323,D_31615,0233
14:23:48:622,AM323,D_31616,00D5
14:23:48:626,AM323,D_31617,021F
14:23:48:629,AM323,D_31618,00BC
14:23:48:632,AM323,D_31620,0D2F
14:23:47:458,AM323,D_31624,0004
14:23:49:713,AM323,IO_0596,0000
14:24:06:660,AM323,IO_0510,0090
14:24:05:501,AM323,IO_0596,0010
14:24:10:001,AM323,IO_0510,00D0
14:24:12:254,AM323,IO_0511,0010
14:24:13:392,AM323,IO_0510,00E0
14:24:13:395,AM323,IO_0511,0000
14:24:17:917,AM323,IO_0580,0100
14:24:17:908,AM323,IO_0512,0020
14:24:19:069,AM323,IO_0510,00C0
14:24:20:122,AM323,IO_0512,0000
14:24:21:267,AM323,D_31602,0BEB
14:24:22:300,AM323,IO_0510,0040
14:24:23:397,AM323,IO_0510,0048
14:24:25:531,AM323,IO_0510,0008
14:24:33:264,AM323,IO_0511,0008
14:24:33:274,AM323,IO_0596,0000
14:24:35:533,AM323,IO_0510,0000
14:24:36:673,AM323,IO_0511,0000
14:24:39:069,AM323,IO_0580,0000
14:24:39:061,AM323,IO_0502,A000
14:24:40:349,AM323,IO_0502,9000
14:24:41:533,AM323,IO_0510,0092
14:24:41:540,AM323,IO_0596,0010
14:24:45:057,AM323,IO_0510,00D2
14:24:46:263,AM323,IO_0511,0010
14:24:47:417,AM323,IO_0510,00E2
14:24:48:613,AM323,IO_0511,0000
14:24:48:610,AM323,IO_0510,00E0
14:24:52:323,AM323,IO_0511,0020
14:24:52:336,AM323,D_31605,0000
14:24:53:516,AM323,IO_0510,00C4
14:24:52:339,AM323,D_31608,0000
14:24:54:723,AM323,IO_0511,0000
14:24:54:733,AM323,D_31608,07F6
14:24:54:736,AM323,D_31611,0000
14:24:55:924,AM323,D_31611,0001
14:24:57:114,AM323,IO_0510,80C4
14:24:57:122,AM323,D_31613,13BE
14:24:57:125,AM323,D_31615,0232
14:24:57:128,AM323,D_31617,0222
14:24:57:130,AM323,D_31618,00B7
14:24:57:133,AM323,D_31620,0D33
14:24:57:139,AM323,D_31621,0BEB
14:24:57:142,AM323,D_31622,01C5
14:24:57:144,AM323,D_31623,07F6
14:24:57:146,AM323,D_31624,0002
14:24:58:299,AM323,IO_0510,0086
14:25:00:674,AM323,IO_0511,0004
14:25:00:682,AM323,D_31605,0168
14:25:01:882,AM323,D_31752,13C0
14:25:03:014,AM323,IO_0510,0082
14:25:04:248,AM323,IO_0511,0000
14:25:06:613,AM323,IO_0510,0080
14:25:12:676,AM323,IO_0510,0086
14:25:12:684,AM323,D_31602,0000
14:25:12:687,AM323,D_31605,0000
14:25:12:689,AM323,D_31608,0000
14:25:13:890,AM323,D_31602,0BED
14:25:13:896,AM323,D_31608,07FA
14:25:13:899,AM323,D_31611,0000
14:25:15:078,AM323,IO_0510,008E
14:25:16:301,AM323,D_31611,0001
14:25:17:509,AM323,D_31611,0003
14:25:19:907,AM323,IO_0511,0004
14:25:19:916,AM323,D_31605,01A8
14:25:21:136,AM323,IO_0510,008C
14:25:22:361,AM323,IO_0510,0088
14:25:23:564,AM323,IO_0511,0000
14:25:22:388,AM323,D_31752,13C1
14:25:24:855,AM323,IO_0511,0008
14:25:26:012,AM323,IO_0510,0098
14:25:26:026,AM323,D_31605,0000
14:25:26:030,AM323,D_31608,0000
14:25:27:180,AM323,IO_0510,0096
14:25:27:183,AM323,IO_0511,0000
14:25:27:193,AM323,D_31602,0000
14:25:28:362,AM323,D_31602,0BB1
14:25:28:365,AM323,D_31608,07FA
14:25:28:367,AM323,D_31611,0000
14:25:29:578,AM323,IO_0510,00DE
14:25:29:589,AM323,D_31611,0001
14:25:31:939,AM323,IO_0511,0010
14:25:30:753,AM323,D_31611,0002
14:25:33:119,AM323,IO_0510,00EE
14:25:34:351,AM323,IO_0511,0004
14:25:34:360,AM323,D_31605,0203
14:25:35:571,AM323,IO_0510,00EC
14:25:35:595,AM323,D_31752,13C2
14:25:36:789,AM323,IO_0510,00E8
14:25:38:001,AM323,IO_0511,0020
14:25:39:280,AM323,IO_0510,00C8
14:25:39:283,AM323,IO_0511,0008
14:25:40:509,AM323,D_31605,0000
14:25:40:497,AM323,IO_0510,00D0
14:25:41:731,AM323,IO_0511,0000
14:25:40:515,AM323,D_31608,0000
14:25:41:753,AM323,D_31616,00CB
14:25:41:756,AM323,D_31618,00B6
14:25:41:759,AM323,D_31620,0D32
14:25:41:764,AM323,D_31621,0BED
14:25:41:728,AM323,IO_0510,80D6
14:25:41:744,AM323,D_31602,0000
14:25:41:747,AM323,D_31613,13BF
14:25:41:750,AM323,D_31615,0221
14:25:41:767,AM323,D_31622,0168
14:25:41:770,AM323,D_31624,0001
14:25:42:945,AM323,IO_0510,0096
14:25:42:957,AM323,D_31602,0BC3
14:25:42:960,AM323,D_31608,07F7
14:25:42:963,AM323,D_31611,0000
14:25:44:154,AM323,IO_0510,00DE
14:25:44:162,AM323,D_31611,0002
14:25:46:589,AM323,IO_0510,00EE
14:25:46:595,AM323,IO_0511,0010
14:25:46:619,AM323,D_31611,0008
14:25:47:822,AM323,IO_0511,0000
14:25:49:005,AM323,IO_0511,0004
14:25:49:013,AM323,D_31605,01D5
14:25:50:195,AM323,IO_0510,00EC
14:25:50:222,AM323,D_31752,13C3
14:25:51:412,AM323,IO_0510,00E8
14:25:52:632,AM323,IO_0511,0020
14:25:52:629,AM323,IO_0510,00C8
14:25:53:944,AM323,IO_0511,0008
14:25:55:142,AM323,IO_0510,00D0
14:25:55:150,AM323,D_31605,0000
14:25:56:321,AM323,IO_0510,0096
14:25:56:324,AM323,IO_0511,0000
14:25:56:335,AM323,D_31602,0000
14:25:55:153,AM323,D_31608,0000
14:25:56:338,AM323,D_31613,13C0
14:25:56:341,AM323,D_31615,0236
14:25:56:344,AM323,D_31616,00DF
14:25:56:347,AM323,D_31617,0221
14:25:56:350,AM323,D_31618,00BE
14:25:56:353,AM323,D_31620,0D33
14:25:56:358,AM323,D_31621,0BB1
14:25:56:362,AM323,D_31622,01A8
14:25:56:365,AM323,D_31623,07FA
14:25:57:557,AM323,D_31602,0BAD
14:25:57:560,AM323,D_31608,07FC
14:25:57:563,AM323,D_31611,0000
14:25:56:369,AM323,D_31624,0003
14:25:58:773,AM323,IO_0510,00DE
14:25:58:781,AM323,D_31611,0002
14:25:59:925,AM323,D_31611,0005
14:26:01:140,AM323,IO_0510,00EE
14:26:01:143,AM323,IO_0511,0010
14:26:01:150,AM323,D_31611,0006
14:26:02:328,AM323,IO_0511,0000
14:26:03:554,AM323,D_31605,01AA
14:26:03:542,AM323,IO_0511,0004
14:26:05:965,AM323,IO_0510,00E8
14:26:04:802,AM323,D_31752,13C4
14:26:07:148,AM323,IO_0510,00C8
14:26:07:151,AM323,IO_0511,0020
14:26:08:440,AM323,IO_0511,0008
14:26:09:627,AM323,IO_0510,00D4
14:26:09:636,AM323,D_31605,0000
14:26:09:638,AM323,D_31608,0000
14:26:10:815,AM323,IO_0510,80D6
14:26:10:818,AM323,IO_0511,0000
14:26:10:828,AM323,D_31602,0000
14:26:10:831,AM323,D_31608,07F9
14:26:10:833,AM323,D_31613,13C1
14:26:10:836,AM323,D_31615,023A
14:26:10:838,AM323,D_31616,00CA
14:26:10:841,AM323,D_31617,021D
14:26:10:843,AM323,D_31618,00B5
14:26:10:847,AM323,D_31620,0D31
14:26:10:850,AM323,D_31621,0BC3
14:26:10:853,AM323,D_31622,0203
14:26:10:855,AM323,D_31624,0002
14:26:12:045,AM323,IO_0510,0096
14:26:12:054,AM323,D_31602,0BC6
14:26:12:064,AM323,D_31611,0000
14:26:13:288,AM323,IO_0510,00DE
14:26:13:297,AM323,D_31611,0001
14:26:15:678,AM323,IO_0510,00EE
14:26:15:681,AM323,IO_0511,0010
14:26:15:689,AM323,D_31611,0002
14:26:16:879,AM323,IO_0511,0000
14:26:16:887,AM323,D_31611,0003
14:26:18:065,AM323,IO_0511,0004
14:26:18:073,AM323,D_31605,01E7
14:26:19:323,AM323,IO_0510,00EC
14:26:19:352,AM323,D_31752,13C5
14:26:20:508,AM323,IO_0510,00E8
14:26:21:729,AM323,IO_0511,0020
14:26:21:725,AM323,IO_0510,00C8
14:26:23:016,AM323,IO_0511,0008
14:26:24:168,AM323,D_31605,0000
14:26:25:270,AM323,IO_0510,80D4
14:26:25:272,AM323,IO_0511,0000
14:26:24:171,AM323,D_31608,0000
14:26:25:294,AM323,D_31615,0236
14:26:25:296,AM323,D_31616,00D0
14:26:25:299,AM323,D_31617,022C
14:26:25:302,AM323,D_31618,00BD
14:26:25:306,AM323,D_31621,0BAD
14:26:25:309,AM323,D_31622,01D5
14:26:25:311,AM323,D_31623,07F7
14:26:26:427,AM323,IO_0510,0094
14:26:26:436,AM323,D_31602,0BF4
14:26:25:285,AM323,D_31608,07F7
14:26:26:440,AM323,D_31611,0000
14:26:25:291,AM323,D_31613,13C2
14:26:25:314,AM323,D_31624,0008
14:26:27:520,AM323,IO_0510,00DC
14:26:27:529,AM323,D_31611,0001
14:26:29:802,AM323,IO_0511,0010
14:26:30:989,AM323,IO_0511,0000
14:26:30:986,AM323,IO_0510,00EC
14:26:32:063,AM323,IO_0511,0004
14:26:32:072,AM323,D_31605,01F7
14:26:34:330,AM323,IO_0510,00E8
14:26:34:348,AM323,D_31752,13C6
14:26:35:481,AM323,IO_0511,0020
14:26:36:621,AM323,IO_0510,0048
14:26:37:736,AM323,IO_0511,0008
14:26:38:853,AM323,IO_0510,0040
14:26:40:022,AM323,IO_0510,C040
14:26:40:025,AM323,IO_0511,0000
14:26:40:035,AM323,D_31613,13C3
14:26:40:038,AM323,D_31615,0235
14:26:40:041,AM323,D_31617,021D
14:26:40:044,AM323,D_31618,00BA
14:26:40:047,AM323,D_31620,0D30
14:26:40:052,AM323,D_31621,0BC6
14:26:40:056,AM323,D_31622,01AA
14:26:40:059,AM323,D_31623,07FC
14:26:41:139,AM323,IO_0505,0000
14:26:41:142,AM323,IO_0510,0000
14:26:41:149,AM323,IO_0596,0000
14:26:40:062,AM323,D_31624,0006
14:26:47:938,AM323,IO_0503,0002
14:26:49:078,AM323,IO_0503,0000
14:26:56:037,AM323,IO_0596,0010
14:26:57:155,AM323,IO_0510,0090
14:27:00:533,AM323,IO_0510,00D0
14:27:02:690,AM323,IO_0510,00E0
14:27:03:808,AM323,IO_0511,0000
14:27:08:290,AM323,IO_0511,0020
14:27:09:450,AM323,IO_0510,00C0
14:27:10:582,AM323,IO_0511,0000
14:27:10:592,AM323,D_31602,0000
14:27:11:758,AM323,D_31615,022E
14:27:11:760,AM323,D_31616,00CF
14:27:11:763,AM323,D_31617,0221
14:27:11:766,AM323,D_31618,00B9
14:27:11:769,AM323,D_31620,0D2F
14:27:11:773,AM323,D_31621,0BF4
14:27:11:776,AM323,D_31622,01E7
14:27:11:779,AM323,D_31623,07F9
14:27:12:884,AM323,IO_0510,0080
14:27:11:752,AM323,D_31602,0BF4
14:27:11:755,AM323,D_31613,13C4
14:27:11:782,AM323,D_31624,0003
14:27:13:974,AM323,IO_0510,0088
14:27:16:204,AM323,IO_0503,0002
14:27:17:344,AM323,IO_0503,0000
14:27:22:890,AM323,IO_0511,0008
14:27:22:886,AM323,IO_0510,0008
14:27:25:165,AM323,IO_0510,0000
14:27:25:168,AM323,IO_0511,0000
14:27:25:177,AM323,IO_0596,0000
14:27:43:140,AM323,IO_0510,0090
14:27:43:150,AM323,IO_0596,0010
14:27:47:674,AM323,IO_0510,00D0
14:27:48:741,AM323,IO_0511,0010
14:27:49:850,AM323,IO_0510,00E0
14:27:50:978,AM323,IO_0511,0000
14:27:55:551,AM323,IO_0511,0020
14:27:55:548,AM323,IO_0510,00C0
14:27:56:698,AM323,IO_0511,0000
14:27:58:887,AM323,IO_0510,80C0
14:27:58:896,AM323,D_31613,13C5
14:27:58:900,AM323,D_31615,0236
14:27:58:903,AM323,D_31616,00D2
14:27:58:906,AM323,D_31617,021A
14:27:58:909,AM323,D_31618,00BC
14:27:58:912,AM323,D_31620,0D35
14:27:58:916,AM323,D_31622,01F7
14:27:58:920,AM323,D_31623,07F7
14:28:00:016,AM323,IO_0510,0080
14:27:58:922,AM323,D_31624,0001
14:28:10:009,AM323,IO_0510,0000
14:28:24:650,AM323,IO_0596,0000
14:28:30:457,AM323,IO_0510,0080
14:28:30:465,AM323,IO_0596,0010
14:28:47:268,AM323,IO_0510,0082
14:28:55:119,AM323,IO_0510,0080
14:28:58:571,AM323,IO_0510,0084
14:28:58:580,AM323,D_31605,0000
14:28:58:582,AM323,D_31608,0000
14:29:00:788,AM323,D_31608,07FA
14:29:00:791,AM323,D_31611,0000
14:29:01:875,AM323,IO_0510,0086
14:29:01:886,AM323,D_31611,0001
14:29:04:106,AM323,D_31611,0002
14:29:06:346,AM323,IO_0511,0004
14:29:06:356,AM323,D_31605,01D9
14:29:05:228,AM323,D_31611,0003
14:29:08:608,AM323,IO_0510,0082
14:29:08:628,AM323,D_31752,13C7
14:29:09:726,AM323,IO_0510,0080
14:29:09:730,AM323,IO_0511,0000
14:29:15:485,AM323,IO_0510,0084
14:29:15:494,AM323,D_31605,0000
14:29:15:498,AM323,D_31608,0000
14:29:16:600,AM323,D_31602,0C1A
14:29:16:602,AM323,D_31608,07F5
14:29:16:605,AM323,D_31611,0000
14:29:18:816,AM323,IO_0510,008C
14:29:18:825,AM323,D_31611,0002
14:29:21:111,AM323,D_31611,0005
14:29:23:375,AM323,IO_0511,0004
14:29:23:384,AM323,D_31605,0184
14:29:24:544,AM323,D_31752,13C8
14:29:25:618,AM323,IO_0510,0088
14:29:26:820,AM323,IO_0511,0000
14:29:27:866,AM323,IO_0510,0008
14:29:29:033,AM323,IO_0511,0008
14:29:30:124,AM323,IO_0510,0000
14:29:31:264,AM323,IO_0511,0000
14:29:31:271,AM323,IO_0596,0000
14:29:47:028,AM323,IO_0510,0090
14:29:45:910,AM323,IO_0596,0010
14:29:50:421,AM323,IO_0510,00D0
14:29:52:704,AM323,IO_0511,0010
14:29:53:827,AM323,IO_0510,00E0
14:29:53:830,AM323,IO_0511,0000
14:29:58:256,AM323,IO_0511,0020
14:29:59:386,AM323,IO_0510,00C0
14:30:00:485,AM323,IO_0511,0000
14:30:00:494,AM323,D_31602,0000
14:30:01:679,AM323,D_31602,0B51
14:30:02:773,AM323,IO_0505,0008
14:30:02:776,AM323,IO_0510,0082
14:30:02:784,AM323,D_31613,13C6
14:30:02:787,AM323,D_31615,0238
14:30:02:789,AM323,D_31616,00CA
14:30:02:792,AM323,D_31617,0220
14:30:02:794,AM323,D_31618,00B6
14:30:02:797,AM323,D_31620,0D32
14:30:02:802,AM323,D_31621,0C1A
14:30:02:805,AM323,D_31622,01D9
14:30:02:807,AM323,D_31623,07FA
14:30:02:810,AM323,D_31624,0003
14:30:03:944,AM323,IO_0505,0000
14:30:03:947,AM323,IO_0510,008A
14:30:10:593,AM323,IO_0510,0088
14:30:12:940,AM323,IO_0511,0008
14:30:14:116,AM323,IO_0510,0090
14:30:14:130,AM323,D_31605,0000
14:30:15:251,AM323,IO_0510,0094
14:30:15:254,AM323,IO_0511,0000
14:30:14:134,AM323,D_31608,0000
14:30:16:384,AM323,IO_0503,0002
14:30:16:392,AM323,D_31608,07F5
14:30:16:395,AM323,D_31611,0000
14:30:17:426,AM323,IO_0503,0000
14:30:17:429,AM323,IO_0510,00D6
14:30:17:440,AM323,D_31611,0001
14:30:19:693,AM323,IO_0511,0010
14:30:18:587,AM323,D_31611,0002
14:30:20:859,AM323,IO_0510,00E6
14:30:21:997,AM323,IO_0511,0004
14:30:22:004,AM323,D_31605,0183
14:30:22:007,AM323,D_31611,0003
14:30:24:214,AM323,IO_0510,00E2
14:30:25:350,AM323,IO_0511,0000
14:30:24:237,AM323,D_31752,13C9
14:30:26:474,AM323,IO_0510,00C0
14:30:26:478,AM323,IO_0511,0020
14:30:27:699,AM323,IO_0511,0000
14:30:30:177,AM323,IO_0505,0008
14:30:30:180,AM323,IO_0510,C0C0
14:30:31:306,AM323,D_31605,0000
14:30:30:188,AM323,D_31613,13C7
14:30:30:191,AM323,D_31615,0235
14:30:30:194,AM323,D_31616,00C5
14:30:30:196,AM323,D_31617,0221
14:30:30:199,AM323,D_31618,00B4
14:30:30:202,AM323,D_31620,0D31
14:30:30:206,AM323,D_31621,0B51
14:30:30:209,AM323,D_31622,0184
14:30:30:212,AM323,D_31623,07F5
14:30:30:214,AM323,D_31624,0005
14:30:31:278,AM323,IO_0505,0000
14:30:31:282,AM323,IO_0510,0084
14:30:31:312,AM323,D_31608,0000
14:30:32:482,AM323,IO_0510,0086
14:30:32:491,AM323,D_31602,0B84
14:30:32:494,AM323,D_31608,07F9
14:30:32:499,AM323,D_31611,0000
14:30:34:736,AM323,IO_0510,008E
14:30:35:813,AM323,D_31611,0003
14:30:39:148,AM323,IO_0503,0002
14:30:39:151,AM323,IO_0511,0004
14:30:39:160,AM323,D_31605,019A
14:30:40:327,AM323,IO_0503,0000
14:30:40:330,AM323,IO_0510,008C
14:30:41:425,AM323,IO_0510,0088
14:30:41:445,AM323,D_31752,13CA
14:30:42:555,AM323,IO_0511,0000
14:30:44:851,AM323,IO_0511,0008
14:30:44:862,AM323,D_31605,0000
14:30:44:848,AM323,IO_0510,0098
14:30:44:868,AM323,D_31608,0000
14:30:47:107,AM323,IO_0510,0096
14:30:47:110,AM323,IO_0511,0000
14:30:45:952,AM323,D_31602,0000
14:30:48:205,AM323,IO_0510,009E
14:30:47:121,AM323,D_31602,0B27
14:30:47:124,AM323,D_31608,07F7
14:30:47:127,AM323,D_31611,0000
14:30:49:308,AM323,IO_0510,00DE
14:30:50:404,AM323,IO_0511,0010
14:30:49:316,AM323,D_31611,0003
14:30:50:413,AM323,D_31611,0004
14:30:51:528,AM323,IO_0510,00EE
14:30:52:648,AM323,IO_0511,0000
14:30:53:807,AM323,IO_0510,00EC
14:30:53:811,AM323,IO_0511,0004
14:30:53:821,AM323,D_31605,01DF
14:30:56:024,AM323,IO_0511,0000
14:30:55:006,AM323,D_31752,13CB
14:30:56:020,AM323,IO_0510,00E8
14:30:57:193,AM323,IO_0511,0020
14:30:58:400,AM323,IO_0510,00C8
14:30:58:404,AM323,IO_0511,0008
14:30:59:629,AM323,IO_0510,00D4
14:30:59:638,AM323,D_31605,0000
14:30:59:644,AM323,D_31608,0000
14:31:00:745,AM323,IO_0510,00D6
14:31:00:748,AM323,IO_0511,0000
14:31:00:757,AM323,D_31602,0000
14:31:00:760,AM323,D_31613,13C8
14:31:00:763,AM323,D_31616,00CA
14:31:00:766,AM323,D_31617,021A
14:31:00:769,AM323,D_31618,00B3
14:31:00:773,AM323,D_31620,0D32
14:31:00:780,AM323,D_31621,0B84
14:31:00:782,AM323,D_31622,0183
14:31:01:942,AM323,IO_0510,0096
14:31:01:950,AM323,D_31602,0B59
14:31:01:954,AM323,D_31608,07F4
14:31:01:958,AM323,D_31611,0000
14:31:00:785,AM323,D_31624,0003
14:31:03:099,AM323,IO_0510,00DE
14:31:03:107,AM323,D_31611,0001
14:31:05:316,AM323,IO_0511,0010
14:31:04:231,AM323,D_31611,0005
14:31:06:466,AM323,IO_0511,0000
14:31:05:326,AM323,D_31611,0006
14:31:06:463,AM323,IO_0510,00EE
14:31:07:593,AM323,IO_0511,0004
14:31:07:601,AM323,D_31605,01EB
14:31:08:753,AM323,IO_0510,00EC
14:31:09:865,AM323,IO_0510,00E8
14:31:09:888,AM323,D_31752,13CC
14:31:10:979,AM323,IO_0511,0020
14:31:13:267,AM323,IO_0503,0002
14:31:12:114,AM323,IO_0510,00C8
14:31:13:272,AM323,IO_0511,0008
14:31:14:373,AM323,IO_0503,0000
14:31:14:376,AM323,IO_0510,00D4
14:31:14:385,AM323,D_31605,0000
14:31:14:388,AM323,D_31608,0000
14:31:14:392,AM323,D_31621,0B27
14:31:14:395,AM323,D_31622,019A
14:31:14:398,AM323,D_31623,07F9
14:31:15:498,AM323,IO_0510,0096
14:31:15:501,AM323,IO_0511,0000
14:31:15:509,AM323,D_31602,0000
14:31:15:511,AM323,D_31608,07F7
14:31:15:514,AM323,D_31613,13C9
14:31:15:517,AM323,D_31615,0234
14:31:15:519,AM323,D_31616,00CD
14:31:15:522,AM323,D_31617,0215
14:31:15:524,AM323,D_31618,00B2
14:31:15:527,AM323,D_31620,0D30
14:31:16:651,AM323,D_31602,0B26
14:31:16:654,AM323,D_31611,0000
14:31:17:741,AM323,IO_0510,00DE
14:31:18:867,AM323,IO_0511,0010
14:31:18:879,AM323,D_31611,0002
14:31:20:066,AM323,IO_0510,00EE
14:31:20:076,AM323,D_31611,0003
14:31:22:320,AM323,IO_0511,0004
14:31:22:330,AM323,D_31605,01B7
14:31:21:220,AM323,D_31611,0004
14:31:23:518,AM323,IO_0510,00EC
14:31:23:561,AM323,D_31752,13CD
14:31:25:834,AM323,IO_0510,00C8
14:31:25:839,AM323,IO_0511,0020
14:31:27:125,AM323,IO_0511,0008
14:31:28:208,AM323,IO_0510,00D8
14:31:29:325,AM323,D_31605,0000
14:31:29:313,AM323,IO_0510,80D4
14:31:30:493,AM323,IO_0511,0000
14:31:29:321,AM323,D_31602,0000
14:31:29:328,AM323,D_31608,0000
14:31:29:331,AM323,D_31613,13CA
14:31:29:334,AM323,D_31615,023D
14:31:29:337,AM323,D_31616,00C9
14:31:29:340,AM323,D_31617,0221
14:31:29:345,AM323,D_31618,00B5
14:31:29:365,AM323,D_31620,0D2F
14:31:29:371,AM323,D_31621,0B59
14:31:29:379,AM323,D_31622,01DF
14:31:29:382,AM323,D_31623,07F7
14:31:29:386,AM323,D_31624,0004
14:31:30:490,AM323,IO_0510,0096
14:31:30:521,AM323,D_31602,0B0D
14:31:30:544,AM323,D_31608,07FB
14:31:30:556,AM323,D_31611,0000
14:31:31:681,AM323,IO_0510,00DE
14:31:33:921,AM323,IO_0511,0010
14:31:33:930,AM323,D_31611,000A
14:31:34:996,AM323,IO_0510,00EE
14:31:35:005,AM323,D_31611,000B
14:31:36:136,AM323,IO_0511,0000
14:31:37:218,AM323,D_31605,0199
14:31:36:144,AM323,D_31611,000D
14:31:37:202,AM323,IO_0510,00EC
14:31:37:205,AM323,IO_0511,0004
14:31:39:483,AM323,IO_0511,0000
14:31:38:412,AM323,D_31752,13CE
14:31:39:481,AM323,IO_0510,00E8
14:31:40:658,AM323,IO_0511,0020
14:31:40:655,AM323,IO_0510,00C8
14:31:41:843,AM323,IO_0511,0008
14:31:43:002,AM323,IO_0510,00D0
14:31:43:011,AM323,D_31605,0000
14:31:43:014,AM323,D_31608,0000
14:31:44:094,AM323,IO_0510,80D6
14:31:44:097,AM323,IO_0511,0000
14:31:44:104,AM323,D_31602,0000
14:31:44:107,AM323,D_31613,13CB
14:31:44:109,AM323,D_31615,022A
14:31:44:111,AM323,D_31616,00C5
14:31:44:115,AM323,D_31617,021A
14:31:44:118,AM323,D_31618,00B3
14:31:44:120,AM323,D_31620,0D38
14:31:44:124,AM323,D_31621,0B26
14:31:44:127,AM323,D_31622,01EB
14:31:44:129,AM323,D_31623,07F4
14:31:44:132,AM323,D_31624,0006
14:31:45:253,AM323,IO_0510,0096
14:31:45:264,AM323,D_31602,0B20
14:31:45:267,AM323,D_31608,07F9
14:31:45:270,AM323,D_31611,0000
14:31:47:503,AM323,IO_0503,0002
14:31:46:346,AM323,IO_0510,00DE
14:31:46:355,AM323,D_31611,0001
14:31:48:649,AM323,IO_0503,0000
14:31:48:652,AM323,IO_0511,0010
14:31:48:660,AM323,D_31611,0008
14:31:49:784,AM323,IO_0510,00EE
14:31:50:895,AM323,D_31605,0239
14:31:50:881,AM323,IO_0511,0000
14:31:50:888,AM323,IO_0575,0010
14:31:52:021,AM323,IO_0510,00EC
14:31:52:024,AM323,IO_0512,0004
14:31:53:144,AM323,D_31752,13CF
14:31:53:121,AM323,IO_0510,00E8
14:31:54:284,AM323,IO_0511,0020
14:31:55:542,AM323,IO_0510,00C8
14:31:54:287,AM323,IO_0512,0000
14:31:56:620,AM323,IO_0511,0008
14:31:58:764,AM323,IO_0510,C0C0
14:31:58:767,AM323,IO_0511,0000
14:31:58:781,AM323,D_31615,0235
14:31:58:784,AM323,D_31616,00C6
14:31:58:787,AM323,D_31617,0228
14:31:58:789,AM323,D_31618,00B1
14:31:58:795,AM323,D_31620,0D35
14:31:58:799,AM323,D_31621,0B0D
14:31:58:802,AM323,D_31622,01B7
14:31:58:805,AM323,D_31623,07F7
14:31:58:761,AM323,IO_0505,0008
14:31:59:829,AM323,IO_0510,0080
14:31:58:778,AM323,D_31613,13CC
14:31:58:792,AM323,D_31619,00E8
14:31:58:810,AM323,D_31624,0004
14:31:59:826,AM323,IO_0505,0000
14:32:07:333,AM323,IO_0510,0000
14:32:08:432,AM323,IO_0596,0000
14:32:11:613,AM323,IO_0502,8000
14:32:12:699,AM323,IO_0575,0000
14:32:13:904,AM323,IO_0502,9000
14:32:15:007,AM323,IO_0510,0096
14:32:15:014,AM323,IO_0596,0010
14:32:15:018,AM323,D_31605,0000
14:32:15:021,AM323,D_31608,0000
14:32:17:218,AM323,D_31608,07F7
14:32:17:221,AM323,D_31611,0000
14:32:18:360,AM323,IO_0510,00D6
14:32:19:500,AM323,D_31611,0002
14:32:20:628,AM323,IO_0511,0010
14:32:20:636,AM323,D_31611,0003
14:32:21:688,AM323,IO_0510,00E6
14:32:22:797,AM323,IO_0511,0004
14:32:22:805,AM323,D_31605,01C3
14:32:22:794,AM323,IO_0510,00E4
14:32:24:924,AM323,IO_0510,00E0
14:32:24:946,AM323,D_31752,13D0
14:32:27:261,AM323,IO_0511,0020
14:32:27:257,AM323,IO_0510,00C0
14:32:28:383,AM323,IO_0511,0000
14:32:28:390,AM323,D_31605,0000
14:32:28:380,AM323,IO_0510,00C4
14:32:28:393,AM323,D_31608,0000
14:32:30:587,AM323,IO_0510,80C4
14:32:29:479,AM323,D_31602,0000
14:32:29:484,AM323,D_31608,07F7
14:32:30:601,AM323,D_31611,0000
14:32:30:606,AM323,D_31615,022B
14:32:30:610,AM323,D_31616,00C9
14:32:30:613,AM323,D_31617,020D
14:32:30:617,AM323,D_31618,00BF
14:32:30:622,AM323,D_31621,0B20
14:32:30:625,AM323,D_31622,0199
14:32:30:629,AM323,D_31623,07FB
14:32:31:707,AM323,IO_0510,008C
14:32:30:597,AM323,D_31602,0BAF
14:32:31:719,AM323,D_31611,0001
14:32:30:604,AM323,D_31613,13CD
14:32:30:632,AM323,D_31624,000D
14:32:32:812,AM323,IO_0510,008E
14:32:32:826,AM323,D_31611,0003
14:32:33:972,AM323,D_31611,0004
14:32:36:209,AM323,IO_0511,0004
14:32:36:222,AM323,D_31605,019A
14:32:38:478,AM323,IO_0510,008A
14:32:38:502,AM323,D_31752,13D1
14:32:39:619,AM323,IO_0510,0088
14:32:39:622,AM323,IO_0511,0000
14:32:41:859,AM323,IO_0511,0008
14:32:42:968,AM323,IO_0510,0090
14:32:44:235,AM323,IO_0511,0000
14:32:45:285,AM323,IO_0510,0094
14:32:45:293,AM323,D_31605,0000
14:32:45:296,AM323,D_31608,0000
14:32:46:409,AM323,IO_0510,00D6
14:32:46:417,AM323,D_31602,0000
14:32:48:680,AM323,IO_0511,0010
14:32:47:517,AM323,D_31602,0B96
14:32:47:521,AM323,D_31608,07F6
14:32:47:524,AM323,D_31611,0000
14:32:48:677,AM323,IO_0510,00EE
14:32:49:782,AM323,IO_0511,0000
14:32:48:688,AM323,D_31611,0001
14:32:50:955,AM323,D_31611,0007
14:32:52:060,AM323,D_31611,0009
14:32:54:330,AM323,IO_0511,0024
