Timestamp,Machine_Name,reg_address,value
14:17:49:414,AM322,IO_0510,08B2
14:17:50:409,AM322,IO_0511,0000
14:17:50:406,AM322,IO_0510,08B6
14:17:50:420,AM322,D_31608,0150
14:17:52:288,AM322,IO_0510,08A6
14:17:52:302,AM322,D_31611,FFE0
14:17:53:305,AM322,D_31617,0000
14:17:53:296,AM322,IO_0510,18A2
14:17:54:288,AM322,IO_0511,0020
14:17:53:311,AM322,D_31620,0000
14:17:54:285,AM322,IO_0510,1482
14:17:55:234,AM322,IO_0511,0000
14:17:56:225,AM322,IO_0510,1C92
14:17:57:163,AM322,D_31602,0000
14:17:57:172,AM322,D_31611,0000
14:17:56:233,AM322,D_31617,0D32
14:17:57:155,AM322,IO_0510,1CD2
14:17:58:090,AM322,IO_0511,0040
14:17:57:166,AM322,D_31605,0000
14:17:57:169,AM322,D_31608,0000
14:17:58:099,AM322,D_31614,00FE
14:17:59:026,AM322,IO_0510,1CB2
14:18:00:027,AM322,IO_0511,0400
14:18:00:037,AM322,D_31602,017B
14:17:59:039,AM322,D_31620,0755
14:18:00:939,AM322,IO_0510,18B2
14:18:02:804,AM322,IO_0511,0100
14:18:01:879,AM322,D_31605,FFFC
14:18:02:801,AM322,IO_0510,18B6
14:18:03:719,AM322,IO_0511,1000
14:18:04:640,AM322,IO_0510,08B6
14:18:05:638,AM322,IO_0511,0000
14:18:04:649,AM322,D_31608,014F
14:18:05:646,AM322,D_31611,FFDF
14:18:05:635,AM322,IO_0510,08A6
14:18:07:504,AM322,IO_0510,0882
14:18:07:508,AM322,IO_0511,0020
14:18:07:518,AM322,D_31617,0000
14:18:07:522,AM322,D_31620,0000
14:18:08:440,AM322,IO_0510,1482
14:18:08:443,AM322,IO_0511,0000
14:18:09:403,AM322,IO_0510,1492
14:18:10:353,AM322,D_31617,0D33
14:18:11:282,AM322,IO_0510,1CD2
14:18:12:207,AM322,IO_0511,0040
14:18:12:215,AM322,D_31602,0000
14:18:12:224,AM322,D_31611,0000
14:18:11:290,AM322,D_31614,0000
14:18:12:204,AM322,IO_0510,1CF2
14:18:13:174,AM322,IO_0511,0440
14:18:12:218,AM322,D_31605,0000
14:18:12:221,AM322,D_31608,0000
14:18:12:228,AM322,D_31614,00FE
14:18:13:171,AM322,IO_0510,1CB2
14:18:14:129,AM322,IO_0511,0400
14:18:14:139,AM322,D_31602,0166
14:18:14:142,AM322,D_31620,0752
14:18:15:078,AM322,IO_0510,18B2
14:18:16:000,AM322,IO_0511,0000
14:18:16:009,AM322,D_31605,0002
14:18:17:918,AM322,IO_0510,18B6
14:18:18:859,AM322,IO_0511,1000
14:18:18:866,AM322,D_31608,015C
14:18:18:856,AM322,IO_0510,08B6
14:18:19:804,AM322,IO_0511,0000
14:18:20:761,AM322,IO_0510,08A2
14:18:20:772,AM322,D_31611,FFEC
14:18:21:684,AM322,IO_0510,00A2
14:18:22:602,AM322,IO_0511,0020
14:18:22:599,AM322,IO_0510,0082
14:18:23:540,AM322,IO_0511,0000
14:18:25:507,AM322,IO_0510,0002
14:18:27:425,AM322,IO_0510,0000
14:18:38:704,AM322,IO_0510,0882
14:18:39:641,AM322,IO_0510,0892
14:18:44:354,AM322,IO_0510,0C92
14:18:45:293,AM322,D_31617,0000
14:18:46:327,AM322,D_31614,0000
14:18:45:298,AM322,D_31620,0000
14:18:47:270,AM322,IO_0510,14F2
14:18:47:274,AM322,IO_0511,0040
14:18:47:286,AM322,D_31602,0000
14:18:47:289,AM322,D_31605,0000
14:18:47:293,AM322,D_31608,0000
14:18:47:296,AM322,D_31611,0000
14:18:47:299,AM322,D_31614,00FE
14:18:48:244,AM322,D_31617,0D38
14:18:48:229,AM322,IO_0510,1CB2
14:18:49:248,AM322,IO_0511,0400
14:18:49:257,AM322,D_31602,0164
14:18:51:124,AM322,IO_0510,18A2
14:18:52:046,AM322,IO_0511,0000
14:18:51:134,AM322,D_31605,0006
14:18:51:137,AM322,D_31620,075D
14:18:53:906,AM322,IO_0510,18A6
14:18:54:838,AM322,IO_0511,0000
14:18:53:918,AM322,D_31608,014B
14:18:54:835,AM322,IO_0510,18AE
14:18:55:825,AM322,IO_0511,1000
14:18:55:858,AM322,D_31611,FFEB
14:18:56:812,AM322,IO_0510,08AA
14:18:57:739,AM322,IO_0511,0020
14:18:57:736,AM322,IO_0510,0882
14:18:58:715,AM322,IO_0511,0000
14:18:59:641,AM322,IO_0510,0892
14:18:59:649,AM322,D_31617,0000
14:18:59:652,AM322,D_31620,0000
14:19:00:621,AM322,IO_0510,1092
14:19:01:575,AM322,IO_0510,1492
14:19:02:553,AM322,D_31617,0D33
14:19:03:463,AM322,IO_0510,1CD2
14:19:04:449,AM322,IO_0511,0040
14:19:04:458,AM322,D_31602,0000
14:19:04:462,AM322,D_31605,0000
14:19:04:464,AM322,D_31608,0000
14:19:04:467,AM322,D_31611,0000
14:19:04:470,AM322,D_31614,00FE
14:19:05:404,AM322,IO_0510,1CB2
14:19:06:325,AM322,IO_0511,0400
14:19:06:337,AM322,D_31602,0170
14:19:06:340,AM322,D_31620,075D
14:19:07:258,AM322,IO_0510,18B2
14:19:08:194,AM322,IO_0511,0000
14:19:10:081,AM322,IO_0511,1100
14:19:10:078,AM322,IO_0510,18A6
14:19:11:007,AM322,IO_0511,1000
14:19:11:017,AM322,D_31608,014C
14:19:11:998,AM322,IO_0510,08AA
14:19:12:000,AM322,IO_0511,0000
14:19:12:972,AM322,D_31611,FFE0
14:19:12:933,AM322,IO_0510,08A2
14:19:13:924,AM322,IO_0510,08AA
14:19:15:844,AM322,IO_0511,0000
14:19:14:862,AM322,D_31617,0000
14:19:14:874,AM322,D_31620,0000
14:19:13:937,AM322,D_31651,0003
14:19:15:840,AM322,IO_0510,1482
14:19:17:764,AM322,IO_0510,1C92
14:19:18:748,AM322,D_31602,0000
14:19:18:756,AM322,D_31611,0000
14:19:17:775,AM322,D_31614,0000
14:19:17:780,AM322,D_31617,0D2F
14:19:18:740,AM322,IO_0510,1CF2
14:19:19:674,AM322,IO_0511,0040
14:19:18:751,AM322,D_31608,0000
14:19:18:759,AM322,D_31614,00FE
14:19:19:671,AM322,IO_0510,1CB2
14:19:20:620,AM322,IO_0511,0400
14:19:21:542,AM322,D_31602,016C
14:19:20:629,AM322,D_31620,0752
14:19:21:533,AM322,IO_0510,18B2
14:19:22:454,AM322,IO_0511,0000
14:19:22:462,AM322,D_31605,FFFC
14:19:25:270,AM322,IO_0505,0000
14:19:24:344,AM322,IO_0510,18B6
14:19:25:276,AM322,IO_0511,1000
14:19:25:286,AM322,D_31608,014C
14:19:25:273,AM322,IO_0510,08B6
14:19:26:210,AM322,IO_0511,0000
14:19:27:232,AM322,D_31611,FFDD
14:19:27:223,AM322,IO_0510,08A2
14:19:29:085,AM322,IO_0511,0020
14:19:29:097,AM322,D_31617,0000
14:19:30:016,AM322,IO_0510,1482
14:19:30:019,AM322,IO_0511,0000
14:19:29:100,AM322,D_31620,0000
14:19:31:919,AM322,D_31617,0D30
14:19:32:876,AM322,IO_0510,1CD2
14:19:32:887,AM322,D_31602,0000
14:19:32:893,AM322,D_31605,0000
14:19:32:900,AM322,D_31608,0000
14:19:32:905,AM322,D_31611,0000
14:19:32:910,AM322,D_31614,0000
14:19:33:909,AM322,IO_0510,1CB2
14:19:34:854,AM322,IO_0511,0400
14:19:33:922,AM322,D_31614,00FE
14:19:35:811,AM322,D_31602,0169
14:19:34:864,AM322,D_31620,0756
14:19:36:748,AM322,IO_0510,18B2
14:19:36:755,AM322,D_31605,0008
14:19:37:668,AM322,IO_0511,0000
14:19:38:642,AM322,IO_0510,1932
14:19:39:580,AM322,IO_0511,1100
14:19:39:577,AM322,IO_0510,08B2
14:19:40:522,AM322,IO_0511,0000
14:19:40:531,AM322,D_31608,0144
14:19:41:445,AM322,D_31611,FFE9
14:19:41:431,AM322,IO_0510,08AA
14:19:42:426,AM322,IO_0510,08A2
14:19:43:364,AM322,IO_0511,0020
14:19:43:375,AM322,D_31617,0000
14:19:43:378,AM322,D_31620,0000
14:19:44:307,AM322,IO_0510,1482
14:19:44:311,AM322,IO_0511,0000
14:19:46:185,AM322,D_31617,0D37
14:19:46:193,AM322,D_31654,0003
14:19:47:099,AM322,IO_0510,1CD6
14:19:48:029,AM322,IO_0511,0040
14:19:48:040,AM322,D_31602,0000
14:19:48:046,AM322,D_31608,0000
14:19:48:049,AM322,D_31611,0000
14:19:47:111,AM322,D_31614,0000
14:19:48:026,AM322,IO_0510,1CF6
14:19:48:952,AM322,IO_0511,0440
14:19:48:043,AM322,D_31605,0000
14:19:48:051,AM322,D_31614,00FE
14:19:48:949,AM322,IO_0510,1CB2
14:19:49:889,AM322,IO_0511,0400
14:19:50:811,AM322,D_31602,0162
14:19:49:896,AM322,D_31620,0758
14:19:48:967,AM322,D_31652,0003
14:19:50:802,AM322,IO_0510,18B2
14:19:51:760,AM322,IO_0511,0000
14:19:51:770,AM322,D_31605,0002
14:19:52:698,AM322,IO_0503,0002
14:19:52:700,AM322,IO_0510,1932
14:19:53:625,AM322,IO_0511,1100
14:19:53:620,AM322,IO_0503,0000
14:19:53:622,AM322,IO_0510,18B2
14:19:54:598,AM322,IO_0511,1000
14:19:54:609,AM322,D_31608,0143
14:19:53:641,AM322,D_31657,0003
14:19:54:595,AM322,IO_0510,08B2
14:19:55:533,AM322,IO_0511,0000
14:19:56:464,AM322,D_31611,FFE3
14:19:56:454,AM322,IO_0510,08A2
14:19:58:390,AM322,IO_0503,0002
14:19:58:392,AM322,IO_0510,1082
14:19:58:395,AM322,IO_0511,0020
14:19:58:402,AM322,D_31617,0000
14:19:58:405,AM322,D_31620,0000
14:19:58:410,AM322,D_31653,0003
14:19:59:317,AM322,IO_0503,0000
14:19:59:321,AM322,IO_0510,148E
14:19:59:324,AM322,IO_0511,0000
14:20:00:264,AM322,IO_0510,1486
14:20:01:190,AM322,D_31614,0000
14:20:01:193,AM322,D_31617,0D38
14:20:02:220,AM322,IO_0510,1CC2
14:20:03:141,AM322,IO_0511,0040
14:20:02:227,AM322,D_31614,00FE
14:20:03:138,AM322,IO_0510,1C82
14:20:04:062,AM322,IO_0511,0400
14:20:04:071,AM322,D_31620,074E
14:20:05:041,AM322,IO_0510,1892
14:20:05:974,AM322,IO_0511,0000
14:20:05:984,AM322,D_31602,0000
14:20:05:991,AM322,D_31604,0168
14:20:06:002,AM322,D_31608,0000
14:20:06:008,AM322,D_31610,0154
14:20:06:011,AM322,D_31611,0000
14:20:06:023,AM322,D_31655,0003
14:20:05:971,AM322,IO_0510,18B2
14:20:05:988,AM322,D_31603,0294
14:20:05:994,AM322,D_31605,0000
14:20:05:997,AM322,D_31606,010E
14:20:05:999,AM322,D_31607,00A0
14:20:06:005,AM322,D_31609,0280
14:20:06:014,AM322,D_31612,00FA
14:20:06:017,AM322,D_31613,008C
14:20:07:910,AM322,IO_0505,0008
14:20:07:914,AM322,IO_0511,1000
14:20:08:841,AM322,D_31602,0241
14:20:08:829,AM322,IO_0505,0000
14:20:08:832,AM322,IO_0510,08B2
14:20:09:801,AM322,IO_0511,0000
14:20:09:812,AM322,D_31605,00CB
14:20:10:755,AM322,IO_0510,0932
14:20:10:765,AM322,D_31658,0003
14:20:11:683,AM322,IO_0510,08B6
14:20:12:630,AM322,IO_0511,0000
14:20:12:648,AM322,D_31608,0214
14:20:12:654,AM322,D_31617,0000
14:20:12:623,AM322,IO_0510,10B6
14:20:12:658,AM322,D_31620,0000
14:20:14:584,AM322,IO_0510,10A2
14:20:14:587,AM322,IO_0511,0020
14:20:14:594,AM322,D_31611,00B0
14:20:15:500,AM322,D_31617,0D33
14:20:15:487,AM322,IO_0510,10AA
14:20:15:506,AM322,D_31660,0003
14:20:16:423,AM322,IO_0510,1482
14:20:17:379,AM322,IO_0511,0000
14:20:18:318,AM322,IO_0510,1492
14:20:18:327,AM322,D_31620,0754
14:20:21:176,AM322,IO_0511,0400
14:20:22:175,AM322,IO_0510,1092
14:20:23:128,AM322,IO_0511,1000
14:20:24:044,AM322,IO_0510,0112
14:20:24:047,AM322,IO_0511,0000
14:20:24:988,AM322,IO_0510,0092
14:20:25:955,AM322,IO_0511,0000
14:20:28:707,AM322,IO_0510,0082
14:20:46:577,AM322,D_31661,0003
14:20:46:559,AM322,IO_0510,0882
14:20:48:444,AM322,IO_0510,08C2
14:20:49:415,AM322,D_31611,0000
14:20:48:456,AM322,D_31614,0000
14:20:48:459,AM322,D_31615,00F2
14:20:48:462,AM322,D_31616,00DE
14:20:48:468,AM322,D_31656,0003
14:20:49:389,AM322,IO_0510,08E2
14:20:49:392,AM322,IO_0511,0040
14:20:49:406,AM322,D_31602,0000
14:20:49:409,AM322,D_31605,0000
14:20:49:412,AM322,D_31608,0000
14:20:49:418,AM322,D_31614,00E9
14:20:50:438,AM322,IO_0510,08A2
14:20:51:372,AM322,IO_0511,0000
14:20:51:381,AM322,D_31602,0231
14:20:53:220,AM322,D_31605,00C6
14:20:55:140,AM322,D_31617,0000
14:20:54:231,AM322,D_31662,0003
14:20:55:132,AM322,IO_0510,08A6
14:20:56:080,AM322,D_31608,0229
14:20:55:143,AM322,D_31620,0000
14:20:56:070,AM322,IO_0510,10A6
14:20:57:936,AM322,D_31611,00B3
14:20:57:938,AM322,D_31617,0D33
14:20:57:923,AM322,IO_0510,14A2
14:20:57:926,AM322,IO_0511,0020
14:20:58:898,AM322,IO_0510,1482
14:21:00:764,AM322,IO_0511,0000
14:20:59:817,AM322,IO_0510,1C82
14:21:01:713,AM322,IO_0511,0400
14:21:01:722,AM322,D_31614,0000
14:21:01:711,AM322,IO_0510,1CD2
14:21:02:658,AM322,IO_0511,0440
14:21:03:587,AM322,D_31602,0000
14:21:03:597,AM322,D_31611,0000
14:21:02:668,AM322,D_31614,00E9
14:21:01:725,AM322,D_31620,0762
14:21:03:577,AM322,IO_0510,18B2
14:21:04:523,AM322,IO_0511,0000
14:21:03:590,AM322,D_31605,0000
14:21:03:594,AM322,D_31608,0000
14:21:05:454,AM322,IO_0511,1000
14:21:05:465,AM322,D_31602,0229
14:21:06:449,AM322,IO_0510,08B2
14:21:07:429,AM322,IO_0511,0000
14:21:07:440,AM322,D_31605,00C8
14:21:10:277,AM322,IO_0510,10B6
14:21:10:291,AM322,D_31608,021E
14:21:10:294,AM322,D_31617,0000
14:21:10:299,AM322,D_31620,0000
14:21:11:208,AM322,IO_0510,14B6
14:21:12:148,AM322,IO_0511,0020
14:21:12:156,AM322,D_31611,00AF
14:21:13:080,AM322,IO_0510,1486
14:21:14:065,AM322,IO_0511,0000
14:21:13:088,AM322,D_31617,0D34
14:21:14:062,AM322,IO_0510,1C8A
14:21:15:948,AM322,IO_0510,1CC2
14:21:16:880,AM322,IO_0511,0440
14:21:15:959,AM322,D_31614,0000
14:21:16:877,AM322,IO_0510,18D2
14:21:16:892,AM322,D_31614,00E9
14:21:18:757,AM322,IO_0510,18B2
14:21:19:653,AM322,IO_0511,0100
14:21:18:767,AM322,D_31602,0000
14:21:18:769,AM322,D_31605,0000
14:21:18:772,AM322,D_31608,0000
14:21:18:774,AM322,D_31611,0000
14:21:18:777,AM322,D_31620,0765
14:21:20:574,AM322,IO_0511,0000
14:21:20:582,AM322,D_31602,022B
14:21:21:503,AM322,IO_0511,1000
14:21:22:468,AM322,IO_0510,08B2
14:21:23:408,AM322,IO_0511,0000
14:21:22:480,AM322,D_31605,00CE
14:21:23:405,AM322,IO_0510,08B6
14:21:25:256,AM322,D_31608,0216
14:21:25:260,AM322,D_31617,0000
14:21:26:219,AM322,D_31611,00BB
14:21:25:263,AM322,D_31620,0000
14:21:27:133,AM322,IO_0510,14A2
14:21:27:135,AM322,IO_0511,0020
14:21:28:069,AM322,D_31617,0D37
14:21:28:060,AM322,IO_0510,148A
14:21:29:043,AM322,IO_0511,0000
14:21:29:040,AM322,IO_0510,1482
14:21:31:876,AM322,IO_0511,0400
14:21:31:888,AM322,D_31620,0762
14:21:33:764,AM322,IO_0510,1080
14:21:33:767,AM322,IO_0511,0000
14:21:35:693,AM322,IO_0511,1100
14:21:36:630,AM322,IO_0510,0000
14:21:37:574,AM322,IO_0511,0000
14:21:45:249,AM322,IO_0510,0082
14:21:46:172,AM322,IO_0510,0092
14:21:47:098,AM322,IO_0510,0892
14:21:48:998,AM322,D_31614,0000
14:21:48:990,AM322,IO_0510,08D2
14:21:49:958,AM322,IO_0511,0040
14:21:49:967,AM322,D_31602,0000
14:21:49:970,AM322,D_31605,0000
14:21:49:974,AM322,D_31608,0000
14:21:49:977,AM322,D_31611,0000
14:21:49:980,AM322,D_31614,00E9
14:21:49:955,AM322,IO_0510,08B2
14:21:50:909,AM322,IO_0511,0000
14:21:51:838,AM322,D_31602,023D
14:21:52:791,AM322,D_31605,00D1
14:21:55:601,AM322,D_31617,0000
14:21:55:592,AM322,IO_0510,10B6
14:21:56:557,AM322,D_31608,021D
14:21:57:533,AM322,D_31611,00B9
14:21:55:608,AM322,D_31620,0000
14:21:57:521,AM322,IO_0510,14A6
14:21:57:524,AM322,IO_0511,0020
14:21:58:462,AM322,D_31617,0D31
14:21:58:449,AM322,IO_0510,14A2
14:22:00:339,AM322,IO_0510,1C82
14:22:00:341,AM322,IO_0511,0000
14:22:02:256,AM322,IO_0511,0400
14:22:02:274,AM322,D_31614,00E9
14:22:03:208,AM322,IO_0510,1892
14:22:04:137,AM322,IO_0511,0000
14:22:03:218,AM322,D_31602,0000
14:22:03:221,AM322,D_31605,0000
14:22:03:223,AM322,D_31608,0000
14:22:03:225,AM322,D_31611,0000
14:22:05:069,AM322,IO_0503,0000
14:22:04:134,AM322,IO_0510,18B2
14:22:04:146,AM322,D_31620,0766
14:22:06:069,AM322,IO_0511,0100
14:22:06:078,AM322,D_31602,0236
14:22:06:991,AM322,IO_0511,1000
14:22:06:999,AM322,D_31605,00D3
14:22:07:907,AM322,IO_0510,08B2
14:22:08:884,AM322,IO_0511,0000
14:22:08:880,AM322,IO_0510,08B6
14:22:09:903,AM322,D_31608,022A
14:22:11:714,AM322,IO_0511,0020
14:22:11:723,AM322,D_31611,00BD
14:22:11:726,AM322,D_31617,0000
14:22:12:663,AM322,IO_0510,14A2
14:22:13:616,AM322,D_31617,0D31
14:22:11:729,AM322,D_31620,0000
14:22:13:608,AM322,IO_0510,1482
14:22:14:585,AM322,IO_0511,0000
14:22:14:582,AM322,IO_0510,1C82
14:22:15:522,AM322,D_31614,0000
14:22:15:513,AM322,IO_0510,1CD2
14:22:17:327,AM322,IO_0511,0440
14:22:17:338,AM322,D_31602,0000
14:22:17:344,AM322,D_31608,0000
14:22:17:347,AM322,D_31611,0000
14:22:16:424,AM322,D_31614,00E9
14:22:17:324,AM322,IO_0510,1CB2
14:22:18:337,AM322,IO_0511,0400
14:22:17:341,AM322,D_31605,0000
14:22:17:350,AM322,D_31620,0759
14:22:18:334,AM322,IO_0510,18B2
14:22:19:264,AM322,IO_0511,0000
14:22:19:272,AM322,D_31602,0233
14:22:21:114,AM322,IO_0505,0008
14:22:20:176,AM322,IO_0510,1932
14:22:21:122,AM322,IO_0511,1100
14:22:21:131,AM322,D_31605,00D5
14:22:22:051,AM322,IO_0505,0000
14:22:22:054,AM322,IO_0510,08B2
14:22:22:056,AM322,IO_0511,1000
14:22:23:062,AM322,IO_0510,08B6
14:22:23:065,AM322,IO_0511,0000
14:22:23:995,AM322,D_31608,021F
14:22:25:878,AM322,D_31611,00BC
14:22:25:880,AM322,D_31617,0000
14:22:26:845,AM322,IO_0503,0000
14:22:25:866,AM322,IO_0510,10A2
14:22:25:869,AM322,IO_0511,0020
14:22:25:883,AM322,D_31620,0000
14:22:26:848,AM322,IO_0510,1482
14:22:27:802,AM322,IO_0511,0000
14:22:28:734,AM322,D_31617,0D33
14:22:28:725,AM322,IO_0510,1C82
14:22:29:666,AM322,IO_0510,1CD2
14:22:30:648,AM322,IO_0511,0040
14:22:30:657,AM322,D_31614,00E9
14:22:31:561,AM322,IO_0510,1CB2
14:22:32:500,AM322,IO_0511,0400
14:22:31:571,AM322,D_31602,0000
14:22:31:575,AM322,D_31605,0000
14:22:31:577,AM322,D_31608,0000
14:22:31:580,AM322,D_31611,0000
14:22:31:583,AM322,D_31620,0758
14:22:33:442,AM322,D_31602,0242
14:22:33:425,AM322,IO_0510,18B2
14:22:35:305,AM322,IO_0511,0100
14:22:36:245,AM322,IO_0511,1000
14:22:35:314,AM322,D_31605,00D7
14:22:36:242,AM322,IO_0510,08B6
14:22:37:187,AM322,IO_0511,0000
14:22:39:045,AM322,IO_0511,0020
14:22:38:105,AM322,D_31608,021F
14:22:39:065,AM322,D_31611,00B9
14:22:40:052,AM322,D_31617,0000
14:22:40:056,AM322,D_31620,0000
14:22:41:038,AM322,IO_0510,1482
14:22:41:966,AM322,IO_0511,0000
14:22:42:959,AM322,D_31617,0D2F
14:22:43:872,AM322,IO_0510,1CD2
14:22:44:797,AM322,IO_0511,0040
14:22:44:806,AM322,D_31602,0000
14:22:44:814,AM322,D_31611,0000
14:22:43:879,AM322,D_31614,0000
14:22:44:794,AM322,IO_0510,1CF2
14:22:45:802,AM322,IO_0511,0440
14:22:44:808,AM322,D_31605,0000
14:22:44:811,AM322,D_31608,0000
14:22:44:817,AM322,D_31614,00E9
14:22:45:798,AM322,IO_0510,1CB2
14:22:46:738,AM322,IO_0511,0400
14:22:47:651,AM322,D_31602,0232
14:22:45:811,AM322,D_31620,0759
14:22:47:642,AM322,IO_0510,18B2
14:22:48:563,AM322,IO_0511,0000
14:22:48:572,AM322,D_31605,00D5
14:22:49:494,AM322,IO_0510,1932
14:22:50:445,AM322,IO_0511,1100
14:22:50:442,AM322,IO_0510,18B6
14:22:51:385,AM322,IO_0511,1000
14:22:51:396,AM322,D_31608,0222
14:22:51:381,AM322,IO_0510,08B6
14:22:52:349,AM322,IO_0511,0000
14:22:53:289,AM322,D_31611,00B7
14:22:53:273,AM322,IO_0510,08A6
14:22:53:276,AM322,IO_0511,0020
14:22:54:264,AM322,D_31617,0000
14:22:54:255,AM322,IO_0510,08A2
14:22:54:268,AM322,D_31620,0000
14:22:55:181,AM322,IO_0510,1482
14:22:56:128,AM322,IO_0511,0000
14:22:57:077,AM322,D_31617,0D2F
14:22:57:050,AM322,IO_0510,1C82
14:22:58:077,AM322,D_31614,0000
14:22:59:014,AM322,IO_0510,1CF2
14:22:59:018,AM322,IO_0511,0040
14:22:59:026,AM322,D_31602,0000
14:22:59:029,AM322,D_31605,0000
14:22:59:032,AM322,D_31608,0000
14:22:59:035,AM322,D_31611,0000
14:22:59:037,AM322,D_31614,00E9
14:22:59:964,AM322,IO_0510,1CB2
14:23:00:911,AM322,IO_0511,0400
14:22:59:978,AM322,D_31620,075D
14:23:01:879,AM322,D_31602,022E
14:23:01:868,AM322,IO_0510,18B2
14:23:02:815,AM322,IO_0511,0000
14:23:02:825,AM322,D_31605,00CD
14:23:03:747,AM322,IO_0510,1932
14:23:04:696,AM322,IO_0511,1100
14:23:05:709,AM322,IO_0510,08B6
14:23:06:657,AM322,IO_0511,0000
14:23:05:721,AM322,D_31608,0223
14:23:06:654,AM322,IO_0510,08BE
14:23:07:582,AM322,IO_0511,0020
14:23:07:590,AM322,D_31611,00B8
14:23:07:579,AM322,IO_0510,08A2
14:23:09:489,AM322,D_31617,0000
14:23:09:482,AM322,IO_0510,1082
14:23:10:423,AM322,IO_0511,0000
14:23:09:492,AM322,D_31620,0000
14:23:11:349,AM322,IO_0510,1492
14:23:12:365,AM322,D_31617,0D33
14:23:12:351,AM322,IO_0510,1CD2
14:23:13:312,AM322,IO_0511,0040
14:23:13:325,AM322,D_31602,0000
14:23:13:329,AM322,D_31605,0000
14:23:13:334,AM322,D_31608,0000
14:23:13:339,AM322,D_31611,0000
14:23:13:353,AM322,D_31614,00E9
14:23:14:293,AM322,IO_0510,1CB2
14:23:15:216,AM322,IO_0511,0400
14:23:16:146,AM322,D_31602,0221
14:23:15:225,AM322,D_31620,075C
14:23:16:137,AM322,IO_0510,18B2
14:23:17:130,AM322,IO_0511,0000
14:23:17:138,AM322,D_31605,00CB
14:23:18:984,AM322,IO_0511,1100
14:23:19:928,AM322,IO_0510,08B6
14:23:19:930,AM322,IO_0511,1000
14:23:19:941,AM322,D_31608,0222
14:23:21:824,AM322,IO_0511,0020
14:23:21:832,AM322,D_31611,00B6
14:23:21:821,AM322,IO_0510,08A6
14:23:23:702,AM322,IO_0510,108A
14:23:24:649,AM322,IO_0511,0000
14:23:23:711,AM322,D_31617,0000
14:23:23:714,AM322,D_31620,0000
14:23:24:646,AM322,IO_0510,1482
14:23:26:563,AM322,IO_0510,1C92
14:23:26:574,AM322,D_31614,0000
14:23:26:577,AM322,D_31617,0D39
14:23:27:504,AM322,IO_0510,1CD2
14:23:28:456,AM322,IO_0511,0040
14:23:28:464,AM322,D_31602,0000
14:23:28:472,AM322,D_31608,0000
14:23:28:475,AM322,D_31611,0000
14:23:28:478,AM322,D_31614,00E9
14:23:28:452,AM322,IO_0510,1CB2
14:23:29:412,AM322,IO_0511,0400
14:23:30:325,AM322,D_31602,0236
14:23:28:468,AM322,D_31605,0000
14:23:31:244,AM322,IO_0510,18B2
14:23:32:175,AM322,IO_0511,0000
14:23:32:184,AM322,D_31605,00DF
14:23:33:151,AM322,IO_0510,1936
14:23:34:093,AM322,IO_0511,0100
14:23:34:095,AM322,IO_0512,1000
14:23:34:103,AM322,IO_0586,0001
14:23:34:090,AM322,IO_0510,18B6
14:23:35:027,AM322,IO_0511,0000
14:23:35:040,AM322,D_31608,0221
14:23:36:057,AM322,D_31611,00BE
14:23:34:108,AM322,D_31620,0797
14:23:36:044,AM322,IO_0510,08B6
14:23:36:048,AM322,IO_0511,0020
14:23:37:040,AM322,IO_0512,0000
14:23:37:037,AM322,IO_0510,08A2
14:23:37:989,AM322,D_31614,0000
14:23:37:979,AM322,IO_0510,08C2
14:23:38:895,AM322,IO_0511,0040
14:23:38:906,AM322,D_31614,00E9
14:23:39:881,AM322,IO_0510,0882
14:23:40:809,AM322,IO_0511,0000
14:23:40:806,AM322,IO_0510,0892
14:23:45:486,AM322,IO_0510,0812
14:23:49:179,AM322,IO_0510,0012
14:23:51:045,AM322,IO_0503,0002
14:23:51:048,AM322,IO_0510,0002
14:23:51:968,AM322,IO_0503,0000
14:23:52:904,AM322,IO_0510,0010
14:23:58:494,AM322,IO_0510,0000
14:24:02:163,AM322,IO_0502,A000
14:24:02:170,AM322,IO_0586,0000
14:24:04:997,AM322,IO_0502,9000
14:24:05:905,AM322,IO_0510,0882
14:24:06:840,AM322,IO_0510,0892
14:24:12:571,AM322,D_31617,0000
14:24:12:563,AM322,IO_0510,1892
14:24:12:574,AM322,D_31620,0000
14:24:13:498,AM322,IO_0510,1482
14:24:15:423,AM322,D_31617,0D32
14:24:15:409,AM322,IO_0510,1C82
14:24:16:384,AM322,D_31602,0000
14:24:16:390,AM322,D_31608,0000
14:24:16:392,AM322,D_31611,0000
14:24:16:396,AM322,D_31614,00E9
14:24:16:374,AM322,IO_0510,1CC2
14:24:17:317,AM322,IO_0511,0040
14:24:16:386,AM322,D_31605,0000
14:24:17:314,AM322,IO_0510,1CA2
14:24:19:190,AM322,IO_0511,0400
14:24:19:204,AM322,D_31602,023A
14:24:18:260,AM322,D_31620,0760
14:24:20:162,AM322,IO_0510,18A2
14:24:21:133,AM322,IO_0511,0000
14:24:20:176,AM322,D_31605,00CA
14:24:23:023,AM322,IO_0505,0000
14:24:22:075,AM322,IO_0510,1922
14:24:23:030,AM322,IO_0511,1100
14:24:23:027,AM322,IO_0510,08A6
14:24:23:976,AM322,IO_0511,0000
14:24:23:039,AM322,D_31608,021D
14:24:24:914,AM322,IO_0511,0020
14:24:24:923,AM322,D_31611,00B5
